station_id,HAND__m,AddressOID
13827110,13.9389648,1162
13827110,14.3625488,1163
13827110,15.484971,1164
13827110,14.5940552,1165
13827100,13.2542114,1166
13827100,11.6564941,1167
13827100,11.3479004,1168
13827100,12.6609993,1169
13827100,10.3775129,1170
13827100,11.598134,1171
13827110,14.1026611,1172
13827110,14.7161875,1173
13827110,15.3729324,1174
13827100,13.9090118,1175
13827100,14.5519896,1176
13827110,16.6104431,1177
13827110,16.5052929,1178
13827110,16.4064674,1179
13827110,16.5757561,1180
13827110,16.117548,1181
13827110,16.8859653,1182
13827100,13.0982742,1183
13827100,10.8433228,1184
13827100,12.0798674,1185
13827100,10.5712891,1186
13827110,15.9994478,1187
13827110,16.7277794,1188
13827110,17.1614952,1189
13827110,17.3654747,1190
13827100,14.6715698,1191
13827100,14.328186,1192
13827100,13.833374,1193
13827100,13.6286621,1194
13827100,13.0045776,1195
13827100,13.4088135,1196
13827100,13.2764273,1197
13827100,12.3966064,1198
13827100,11.6481934,1199
13827100,12.2153254,1200
13827100,11.5414858,1201
13827100,11.2024269,1202
13827100,10.1233521,1203
13827110,14.8304415,1204
13827110,15.5728731,1205
13827110,16.068676,1206
13827110,16.3167095,1207
13827110,16.2634258,1208
13827110,16.5025635,1209
13827110,16.8404503,1210
13827110,16.9786339,1211
13827110,17.7251339,1212
13827110,17.8102379,1213
13827100,13.1716919,1214
13827100,12.09198,1215
13827100,9.3120728,1216
13827100,11.7686768,1217
13827110,13.9048939,1218
13827110,17.26824,1219
13827110,17.3855553,1220
13827110,18.2814903,1221
13827100,8.3353138,1222
13827100,8.4685135,1223
13827100,11.0805664,1224
13827100,7.9496689,1225
13827100,6.1575894,1226
13827100,4.8461857,1227
13827100,0.769496,1228
13827100,4.3035278,1229
13827100,0.9589288,1230
13827100,2.9343872,1231
13827100,0.4208984,1232
13827100,1.2686157,1233
13827110,12.3062391,1234
13827100,9.7354126,1235
13827100,13.6719027,1236
13827110,16.1546288,1237
13827110,14.3733854,1238
13827110,13.5048218,1239
13827100,8.8834944,1240
13827100,8.9288673,1241
13827100,9.2411499,1242
13827100,9.6167383,1243
13827100,9.4367676,1244
13827110,13.0139713,1245
13827100,8.9577703,1246
13827100,8.5546265,1247
13827110,14.604454,1248
13827110,14.5532112,1249
13827110,17.4871292,1250
13827100,9.3533325,1251
13827100,13.3705931,1252
13827100,7.5817261,1253
13811878,24.8952389,1254
13811878,23.2046261,1255
13827348,4.969789,1256
13827116,2.4380493,1257
13827100,7.4923487,1258
13827100,6.5371337,1259
13827100,9.1341228,1260
13827100,11.9498291,1261
13827100,11.8992319,1262
13827110,16.7755852,1263
13811878,24.3448238,1264
13811878,24.2821407,1265
13811878,21.9488258,1266
13811878,21.6631222,1267
13861498,47.9243164,1268
13827116,9.4158945,1269
13827096,22.2078228,1270
13811878,16.7283592,1271
13811878,17.9749413,1272
13811878,18.3905296,1273
13811878,17.9792175,1274
13811878,17.0070477,1275
13811878,18.941433,1276
13811878,19.2560081,1277
13811878,19.7228718,1278
13811878,18.9029236,1279
13811878,20.0642357,1280
13811878,20.2582054,1281
13811878,20.8697166,1282
13811878,21.4961815,1283
13811878,21.8938885,1284
13811878,22.4106712,1285
13811878,19.8000145,1286
13811878,20.4591942,1287
13811878,21.1939373,1288
13811878,21.8193626,1289
13811878,37.3423157,1290
13811878,32.4308853,1291
13811878,29.4140968,1292
13811878,19.9301453,1293
13811888,17.434267,1294
13811888,16.2817383,1295
13811878,34.7012177,1296
13811878,35.0348816,1297
13811878,31.5252495,1298
13811878,33.8583221,1299
13811878,33.2634125,1300
13827106,5.3670559,1301
13827122,28.1512432,1302
13827116,12.5040798,1303
13827122,36.7174683,1304
13827116,34.2663841,1305
13827122,21.4728889,1306
13827122,39.4553833,1307
13827114,10.7696533,1308
13827118,17.7846336,1309
13827114,14.5426025,1310
13811878,40.0439835,1311
13811878,21.2654133,1312
13811898,48.0480881,1313
13811888,26.8308716,1314
13811896,44.2465477,1315
13811888,19.8953247,1316
13811878,32.3702583,1317
13811890,18.3381958,1318
13811878,34.2732086,1319
13811882,46.7132835,1320
13811898,51.5901299,1321
13811896,32.4391136,1322
13811896,33.1836166,1323
13811896,33.8348579,1324
13811890,31.7179623,1325
13811890,33.8431435,1326
13811898,51.5062752,1327
13848387,41.6311874,1328
13862356,29.0057182,1329
13848387,49.27314,1330
13846337,42.3538589,1331
13862356,31.0236549,1332
13862356,30.9252663,1333
13862356,35.8676414,1334
13862356,25.9903049,1335
13839009,18.4942932,1336
13837897,12.2626343,1337
13848381,7.5323224,1338
13848381,6.8830953,1339
13848381,11.1533957,1340
13848381,11.2744923,1341
13848381,11.5505543,1342
13848385,46.6494102,1343
13848385,44.1453247,1344
13837901,20.5625248,1345
13837901,75.9898453,1346
13846337,111.3569031,1347
13847167,3.5845947,1348
19995791,25.0299969,1349
19995791,26.1442547,1350
13827096,10.8379126,1351
13827096,20.7081146,1352
13827096,20.5079765,1353
13827096,20.8080292,1354
13827096,20.2985649,1355
13827096,20.4125233,1356
13827096,20.5079784,1357
13827096,24.0078049,1358
13827096,24.1078415,1359
13827096,20.1899242,1360
13827096,12.2996407,1361
13827096,12.0008163,1362
13827096,11.781147,1363
13827096,12.2996426,1364
13827096,11.2996407,1365
13827096,11.1996679,1366
13827096,34.2866745,1367
13827096,21.0083427,1368
13839145,17.0340176,1369
13839145,1.4370449,1370
13827096,25.6078491,1371
13827096,25.6078472,1372
13827096,22.7177639,1373
13827096,23.9078331,1374
13827096,22.4078293,1375
13827096,25.6743126,1376
13827096,20.5077343,1377
13827096,20.7043896,1378
13827096,20.5075512,1379
13827096,21.8077888,1380
13827096,25.6078491,1381
13827096,22.3358021,1382
13827096,25.6078472,1383
13827096,34.0230026,1384
13827096,20.9100189,1385
13839145,22.3139229,1386
13827096,24.7345619,1387
13827096,24.9078388,1388
13827096,34.0230026,1389
13827096,9.4001036,1390
13827096,9.6978951,1391
13827096,9.8998623,1392
13827096,20.6771431,1393
13827096,21.5560589,1394
13827096,20.8377876,1395
13827096,21.1035347,1396
13827096,6.1996479,1397
13827096,20.3080845,1398
13827096,6.0996122,1399
13827096,9.4666328,1400
13827096,9.800375,1401
13827354,13.2996283,1402
13827354,13.3996668,1403
13839145,20.6014366,1404
13839145,20.5014,1405
13827354,11.7032251,1406
13827354,12.5131073,1407
13827354,11.4996386,1408
13827354,11.9996386,1409
13827354,17.4996605,1410
13827354,17.4996548,1411
13827096,18.227932,1412
13827096,19.001606,1413
13827096,23.8978844,1414
13827096,20.1255302,1415
13827096,19.9630508,1416
13827096,19.9147663,1417
13827096,20.2845211,1418
13827096,18.9633541,1419
13827096,18.8103981,1420
13827096,19.2062073,1421
13827096,19.4903297,1422
13827096,19.50107,1423
13827096,19.7504616,1424
13827096,20.3080807,1425
13827096,20.4344902,1426
13827096,26.808279,1427
13827096,26.8078518,1428
13827096,20.7102451,1429
13827096,9.5429277,1430
13827096,12.2996426,1431
13839145,24.9077663,1432
13827096,9.5016108,1433
13827096,21.5681,1434
13827096,21.2120247,1435
13811878,22.0149231,1436
13811878,22.8900452,1437
13811878,23.9812927,1438
13811878,24.5885315,1439
13811878,23.3923054,1440
13811878,23.8689899,1441
13811878,24.4604187,1442
13811878,26.1487083,1443
13811878,30.0007038,1444
13811878,29.8616734,1445
13811878,29.439127,1446
13811888,20.5466919,1447
13811878,38.1586723,1448
13811878,36.3736992,1449
13811878,37.9625626,1450
13811878,38.2471695,1451
13811878,36.2369156,1452
13811878,29.4001865,1453
13811878,30.7806187,1454
13811878,32.6388931,1455
13811878,32.6232681,1456
13811878,33.4491348,1457
13811878,38.0306091,1458
13811878,34.6875954,1459
13811878,31.9629841,1460
13827354,13.4032097,1461
13827096,11.8998604,1462
13827106,6.8586311,1463
13827118,10.624505,1464
13827096,29.7743187,1465
13811878,29.7001724,1466
13811878,29.4473038,1467
13811878,30.5107822,1468
13811878,31.3209019,1469
13811878,30.9462681,1470
13811878,35.0315933,1471
13811878,36.5608292,1472
13811878,37.1944885,1473
13811878,32.899025,1474
13811878,31.1702061,1475
13811878,33.3645401,1476
13811878,33.5441666,1477
13811878,32.3918228,1478
13811878,34.5197525,1479
13811878,33.6691666,1480
13811878,35.2670059,1481
13811878,30.8250523,1482
13811878,36.8439064,1483
13827354,13.5758171,1484
13827106,6.0044446,1485
13811878,21.5159607,1486
13811878,24.0505085,1487
13811878,22.6732521,1488
13811878,16.6831951,1489
13811888,16.7836304,1490
13811878,18.4000549,1491
13811878,33.1970558,1492
13811878,23.0099163,1493
13811878,24.1197186,1494
13811878,25.2560081,1495
13811878,26.6543884,1496
13811878,22.2444115,1497
13811878,22.9062767,1498
13811878,23.7370262,1499
13811878,25.6564598,1500
13811878,24.2102928,1501
13811878,24.4966698,1502
13811878,24.5024719,1503
13827096,20.5079727,1504
13827096,20.5079727,1505
13827352,4.0169578,1506
13827114,22.6237297,1507
13811910,48.4438133,1508
13811910,51.6485825,1509
13811886,54.3085785,1510
13811884,5.471005,1511
13811884,2.5608017,1512
13811906,19.4268551,1513
13811888,5.0101361,1514
13811894,32.4933662,1515
13862356,33.4927711,1516
13862356,29.9264851,1517
13862356,38.8257675,1518
13862356,36.5240936,1519
13862356,36.9270439,1520
13846337,31.6723328,1521
13862356,31.8124714,1522
13862356,32.1233902,1523
13862356,31.8642292,1524
13848387,41.649334,1525
13862356,24.4047375,1526
13862356,36.6988907,1527
13847325,3.3073194,1528
13848387,41.4495087,1529
13837899,18.694561,1530
13837899,0.2314453,1531
13848385,48.827095,1532
13848385,47.3594475,1533
13847335,48.3960152,1534
13839011,11.8076324,1535
13837909,47.8797646,1536
24781285,82.4449539,1537
24781285,82.4975662,1538
13837901,4.2934046,1539
13847167,15.5034199,1540
13847167,16.5969257,1541
13847167,17.7248573,1542
13847167,11.953125,1543
13847167,9.6094971,1544
13847167,6.4180927,1545
19996617,51.5483398,1546
19995791,31.8750362,1547
19995791,41.2510109,1548
19996617,49.2863426,1549
13827096,20.8738174,1550
13827354,20.2993393,1551
13827096,20.5642509,1552
13827096,21.1834526,1553
13827096,21.8091221,1554
13827096,22.1326714,1555
13827096,22.472147,1556
13827096,21.1079483,1557
13827096,20.6086807,1558
13827348,7.5344434,1559
13827348,7.9997044,1560
13827354,22.1018925,1561
13827096,21.6078491,1562
13827096,21.407835,1563
13827096,21.0079212,1564
13827096,21.5078144,1565
13827096,21.7078228,1566
13827096,21.3300762,1567
13827096,21.3077927,1568
13827096,21.1078377,1569
13827096,21.1078377,1570
13827096,21.0079193,1571
13827096,21.0079193,1572
13827096,25.007803,1573
13827096,23.9078274,1574
13827096,24.1078529,1575
13827096,20.1072788,1576
13827096,20.4163589,1577
13827096,24.4078331,1578
13827096,16.7996883,1579
13827096,16.7997017,1580
13827354,8.3004169,1581
13827354,11.3258705,1582
13827354,11.6996508,1583
13827354,14.8996696,1584
13827096,19.5109634,1585
13827096,20.0100479,1586
13827096,26.7078762,1587
13837905,52.2964478,1588
13827096,19.8166904,1589
13827096,21.4078407,1590
13839011,18.1302147,1591
13827116,36.8770294,1592
13827132,35.3666,1593
13862356,36.2207375,1594
13827132,2.4462364,1595
13862356,32.5459938,1596
13827354,9.292181,1597
13827096,24.0078049,1598
13827354,26.4754162,1599
13827132,37.8391838,1600
13827124,33.0898018,1601
13827122,17.8566322,1602
13827126,0.8275146,1603
13827126,2.7401886,1604
13811890,39.9455566,1605
13827128,48.213501,1606
13827128,20.7791862,1607
13827132,42.6152534,1608
13827132,31.1541824,1609
13827132,5.6233454,1610
13811896,26.0363865,1611
13811894,4.1874146,1612
13811902,3.329083,1613
13812204,11.7103491,1614
13811896,13.7168016,1615
13847325,0.8290331,1616
13837897,14.2730207,1617
13837897,14.4633875,1618
13839011,1.9998167,1619
13837899,5.1627007,1620
13839011,17.8830757,1621
13839011,17.3593407,1622
19996617,46.4734764,1623
19996617,34.5663338,1624
13847167,52.629303,1625
19996617,13.9621668,1626
13827096,21.6409988,1627
13827096,21.9183407,1628
13827096,24.1503258,1629
13827354,21.8339958,1630
13827096,21.7078342,1631
13827096,20.5079803,1632
13827096,21.7086163,1633
13827096,20.7025585,1634
13827354,20.0608711,1635
13827354,20.1021919,1636
13827354,20.1021919,1637
13827354,24.1678162,1638
13827096,22.0078354,1639
13827096,22.0078354,1640
13827096,22.0078354,1641
13827096,22.0078354,1642
13827096,22.0078354,1643
13827096,23.6572437,1644
13827096,23.1175728,1645
13827096,22.855669,1646
13827096,22.6463795,1647
13827354,24.1998615,1648
13827096,23.0078468,1649
13827096,23.0078411,1650
13827096,23.3620777,1651
13827096,23.0078449,1652
13827096,23.0078449,1653
13827096,23.0078449,1654
13827096,23.0078449,1655
13827096,23.0078449,1656
13827096,22.2080402,1657
13827096,22.0082054,1658
13827096,22.0710087,1659
13827096,22.0866947,1660
13827096,22.1081181,1661
13827096,22.7078533,1662
13827096,22.7078533,1663
13827096,22.7078533,1664
13827096,22.8630047,1665
13827096,22.8724041,1666
13827096,22.867033,1667
13827096,22.6078777,1668
13827096,22.7017498,1669
13827096,22.6888103,1670
13827096,22.6859417,1671
13827096,22.2692471,1672
13827354,24.9795856,1673
13827096,21.7078381,1674
13827096,22.6078777,1675
13827096,22.597868,1676
13827096,22.5955486,1677
13827096,22.6078777,1678
13827096,22.6929607,1679
13827096,22.6902142,1680
13827096,22.7078533,1681
13827096,22.1080513,1682
13827096,22.1062241,1683
13827096,22.0078354,1684
13827354,21.7052269,1685
13827354,21.7076054,1686
13827354,22.2080364,1687
13827354,22.3362713,1688
13827354,22.6524334,1689
13827354,22.8529949,1690
13827354,22.6559143,1691
13827354,22.8569641,1692
13827354,23.1608582,1693
13827354,23.2587585,1694
13827354,23.1852112,1695
13827354,23.3413391,1696
13827354,23.3789349,1697
13827354,23.5429974,1698
13827354,23.6401653,1699
13827096,22.7198677,1700
13827096,22.7212105,1701
13827096,22.7225552,1702
13827096,22.7253017,1703
13827096,22.7267056,1704
13827096,22.7283535,1705
13827096,22.7312222,1706
13827096,22.7375698,1707
13827096,22.7394619,1708
13827096,22.8078213,1709
13827096,22.8078213,1710
13827096,22.8078213,1711
13827096,22.8078213,1712
13827096,22.8078213,1713
13827096,22.8078213,1714
13827096,22.8078213,1715
13827096,22.8078213,1716
13827096,22.8078213,1717
13827096,22.8078194,1718
13827096,22.8078194,1719
13827096,23.4169483,1720
13827096,23.3215504,1721
13827096,23.515152,1722
13827096,23.2356129,1723
13827096,22.741415,1724
13827096,22.7492275,1725
13827096,22.7550259,1726
13827096,22.8101444,1727
13827096,22.8102055,1728
13827096,22.8101463,1729
13827096,22.7657738,1730
13827096,22.7721233,1731
13827096,22.8078289,1732
13827096,22.7078495,1733
13827096,22.7078457,1734
13827096,22.7702293,1735
13827096,22.8078289,1736
13827096,22.8078289,1737
13827096,22.8078232,1738
13827096,22.8078213,1739
13827096,22.8078213,1740
13827096,22.8078213,1741
13827096,22.8078213,1742
13827096,22.8078213,1743
13827096,22.8078213,1744
13827096,22.8078213,1745
13827096,22.8078213,1746
13827096,22.0078392,1747
13827096,22.0078392,1748
13827096,22.0078354,1749
13827096,22.0078373,1750
13827096,22.0078392,1751
13827096,22.0078373,1752
13827096,22.0078316,1753
13827096,22.308136,1754
13827096,22.308136,1755
13827096,22.308136,1756
13827096,22.1089745,1757
13827096,22.1892967,1758
13827096,22.1080532,1759
13827096,22.1582947,1760
13827096,22.151825,1761
13827096,22.1680603,1762
13827096,22.2078533,1763
13827096,22.2080345,1764
13827096,22.7078571,1765
13827096,22.8078346,1766
13827096,22.7078533,1767
13827096,22.7078533,1768
13827096,22.7078533,1769
13827096,22.8078327,1770
13827096,22.853178,1771
13827096,22.8592815,1772
13827096,22.7078552,1773
13827096,22.6078777,1774
13827096,22.4079895,1775
13827096,22.5081482,1776
13827096,22.4079895,1777
13827096,22.4099426,1778
13827096,22.4099426,1779
13827096,22.4095135,1780
13827096,22.4080486,1781
13827096,22.4080486,1782
13827096,22.4079895,1783
13827096,22.5082092,1784
13827096,22.5083313,1785
13827096,22.5083923,1786
13827096,22.5085125,1787
13827096,22.5085125,1788
13827096,22.5083904,1789
13827096,22.5080853,1790
13827096,23.1194019,1791
13827096,23.0413361,1792
13827096,22.4167042,1793
13827096,22.3081226,1794
13827096,22.2594166,1795
13827096,22.2080288,1796
13827096,22.2579536,1797
13827096,22.2080288,1798
13827096,22.2080288,1799
13827096,22.2080269,1800
13827096,21.8081188,1801
13827096,21.8081188,1802
13827096,21.7078381,1803
13827096,23.1078835,1804
13827096,23.1078835,1805
13827096,23.1078815,1806
13827096,23.1078815,1807
13827096,23.1078777,1808
13827096,23.1078777,1809
13827096,23.1078777,1810
13827096,23.1078758,1811
13827096,23.1078835,1812
13827096,23.1078835,1813
13827096,23.1078815,1814
13827096,23.1078815,1815
13827096,23.1078815,1816
13827096,23.1078815,1817
13827096,23.1078815,1818
13827096,23.1078777,1819
13827096,23.0078468,1820
13827096,22.308136,1821
13827096,22.2080383,1822
13827096,22.2080402,1823
13827096,22.2080383,1824
13827096,22.2658997,1825
13827096,22.308136,1826
13827096,22.308136,1827
13827096,22.308136,1828
13827096,22.308136,1829
13827354,21.4574242,1830
13827354,21.5021591,1831
13827354,23.2376423,1832
13827096,22.8089733,1833
13827096,22.8668365,1834
13827096,22.1574841,1835
13827096,21.9079113,1836
13827096,22.0071564,1837
13827096,21.9079113,1838
13827096,21.8868561,1839
13827096,21.7078381,1840
13827096,22.8875885,1841
13827354,23.9669495,1842
13827354,24.2230549,1843
13827354,24.5674763,1844
13827096,22.208025,1845
13827096,22.208271,1846
13827096,22.5524445,1847
13827096,22.3537121,1848
13827096,22.4870701,1849
13827096,21.8081207,1850
13827354,23.8231525,1851
13827096,22.7078419,1852
13827096,22.8078213,1853
13827096,22.2050343,1854
13827096,22.0696564,1855
13827096,21.7078362,1856
13827354,21.107378,1857
13827354,21.1092129,1858
13827354,21.2654018,1859
13827354,21.3073349,1860
13827354,21.2105865,1861
13827354,21.3895988,1862
13827354,21.4608288,1863
13827354,21.508255,1864
13827354,21.6439991,1865
13827354,21.7271862,1866
13827354,21.348587,1867
13827354,21.4674854,1868
13827354,21.5507355,1869
13827354,21.6060295,1870
13827354,21.7072277,1871
13827354,21.8098278,1872
13827354,21.9084606,1873
13827354,21.9207897,1874
13827354,21.7070503,1875
13827354,21.907917,1876
